Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Al_(ppb),As_(ppb),Ba_(ppb),Ca_(ppm),Cd_(ppb),Co_(ppb),Cr_(ppb),Cu_(ppb),DO,Fe_(ppb),K_(ppm),mg_(ppm),Mn_(ppb),Mo_(ppb),Na_(ppm),Ni_(ppb),Pb_(ppb),PH,Se_(ppb),Sr_(ppb),Temp,Zn_(ppb),turbidity(NTU),Dissolved_Organic_Carbon(ppb),Total_Organic_Carbon_avg_(ppb),Biodegradable_Organic_Carbon_(ppb),Cl_(ppb),P_(ppb),S_(ppb),Si_(ppb),Sn_(ppb),Ti_(ppb),U_(ppb),V_(ppb),Ag_(ppb),B_(ppb),Total_Cl_(mg/L),Free_CL_(mg/L)
SRR12900993,POOLCLONE,302,6111828888,PRJNA669820,SAMN16493216,Metagenome or environmental,2438474551,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366061,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Background,36.9339 N 76.3637 W,OBGST4-11,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:06:00Z,1,HRSDST4-11,SRP288637,4.2983446,1.6972531,60.451912,13.84597007,0.009242333,0.052123327,0.7843588,0.7279258,1.22,7.308944,18.0078091,6.449801447,58.609394,7.7516537,519.53723,0.13779202,-0.024485659,7.32,2.9079647,353.41028,27.5,0.003679832,0.058,<4.00,<4.00,<4.00,1288.8285,3.8092687,105.36909,19445.773,0.104667686,15.738355,0.004263808,7.3333344,,,,
SRR12901004,POOLCLONE,302,5167036384,PRJNA669820,SAMN16493215,Metagenome or environmental,2128312437,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366050,USA,North America,USA:Virginia,Wastewater,NextSeq 500,3 days,36.9339 N 76.3637 W,OBGST4-10,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:05:00Z,1,HRSDST4-10,SRP288637,3.1790638,1.4057904,17.580046,11.63588249,0.024094222,2.7586753,2.2911055,2.0934267,2.09,13.990925,20.6907911,5.236578681,0.8163542,2.4383168,259.63226,10.5294,0.19055568,7.66,1.8636229,198.99284,27.1,41.173508,0.193,1740,1796.666667,726.6666667,214.48727,11.5345,93.1455,6505.6875,0.046524275,13.889383,0.83955735,5.001117,,,,
SRR12901025,POOLCLONE,302,5875371344,PRJNA669820,SAMN16493214,Metagenome or environmental,2341840954,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366029,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Chlorination,36.9339 N 76.3637 W,OBGST4-9,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:07:00Z,1,HRSDST4-9,SRP288637,11.60674,0.66530794,5.8392863,14.76839198,0.005269752,0.2704698,0.54933155,1.1031936,6.52,14.1187,18.59806122,6.647627979,0.1624514,1.7586938,248.43561,1.8783606,-0.025757348,7,1.7603738,74.551575,27.7,10.119512,0.073,2740,2943.333333,873.3333333,221.91994,11.742762,87.36637,7243.301,0.066155426,17.135075,0.00338169,3.1869595,,,0.3,0.11
SRR12901034,POOLCLONE,302,4785318954,PRJNA669820,SAMN16493209,Metagenome or environmental,1932781733,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366020,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Secondary,36.9339 N 76.3637 W,OBGST4-4,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:04:00Z,1,HRSDST4-4,SRP288637,9.216989,0.8369954,7.826034,15.17517552,0.003837625,0.42831063,0.8488931,1.6476032,2.9,79.810684,18.93882953,6.395361194,0.17087243,1.6666545,224.90822,2.0681336,-0.002248859,7.19,1.704205,77.32319,28.3,15.260051,0.81,8400,9103.333333,2700,204.85414,174.56955,74.79644,7273.2544,0.19101627,16.887749,0.001437402,3.7351573,,,,
SRR12901035,POOLCLONE,302,4710460100,PRJNA669820,SAMN16493208,Metagenome or environmental,1902993825,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366019,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Act. Sludge,36.9339 N 76.3637 W,OBGST4-3,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T17:22:00Z,1,HRSDST4-3,SRP288637,12.641527,1.4880065,4.105518,18.59049769,0.001076456,0.6098584,1.1600804,4.269375,2.07,3277.7048,36.03116188,18.19237509,67.622696,0.5978338,221.4574,2.4558625,-0.01858426,6.95,1.8401164,91.60216,29.3,4.7004013,,,,,200.17352,47998.305,51.59563,7741.4126,0.28340513,20.126553,0.001982497,3.434444,,,,
SRR12901036,POOLCLONE,302,6224316036,PRJNA669820,SAMN16493212,Metagenome or environmental,2464516119,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366018,USA,North America,USA:Virginia,Wastewater,NextSeq 500,BAC/GAC,36.9339 N 76.3637 W,OBGST4-7,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:07:00Z,1,HRSDST4-7,SRP288637,12.658993,0.69126815,4.9591436,14.78398516,0.005145793,0.28097922,0.678146,0.9776386,7.32,47.047066,18.45488942,6.518609653,0.092538275,1.6914152,230.20143,1.8796759,-0.014143274,6.94,1.5423242,72.79815,25.4,9.446826,0.081,2720,2700,953.3333333,220.77386,9.389646,86.86248,7220.944,0.15846778,16.726364,0.012989835,4.4661846,,,,
SRR12901037,POOLCLONE,302,5310097408,PRJNA669820,SAMN16493207,Metagenome or environmental,2139767950,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366017,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Primary,36.9339 N 76.3637 W,OBGST4-2,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:07:00Z,1,HRSDST4-2,SRP288637,41.435173,1.16748,12.245042,12.00474866,0.002436929,0.5358103,1.1746697,2.290336,0.59,128.50316,21.34742527,9.393835471,46.847202,0.35658225,204.90508,2.6230905,0.03201647,6.94,1.8129197,75.53233,28.6,8.299746,,,,,191.83774,11858.583,113.140205,7036.216,0.41633546,13.698648,0.011990574,1.9268634,,,,
SRR12901038,POOLCLONE,302,5014432764,PRJNA669820,SAMN16493206,Metagenome or environmental,2035680074,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366016,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Influent,36.9339 N 76.3637 W,OBGST4-1,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:30:00Z,1,HRSDST4-1,SRP288637,23.60828,1.1479588,14.289127,12.10495845,0.008591954,0.39691377,1.1665666,1.7876798,0.47,192.69838,21.13206644,9.877107163,49.00623,0.35286307,177.33737,2.1765866,0.034812085,7.01,1.6203976,77.80948,27.6,7.2597837,,,,,163.56247,12726.642,107.34554,6895.0166,0.35086232,13.120582,0.009728339,1.8663073,,,,
SRR12901047,POOLCLONE,302,7175996858,PRJNA669820,SAMN16493211,Metagenome or environmental,2834783811,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366007,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Ozonation,36.9339 N 76.3637 W,OBGST4-6,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:08:00Z,1,HRSDST4-6,SRP288637,8.565633,0.76354057,7.829815,15.33387515,0.002520939,0.28621775,0.70544845,1.5823075,32.51,59.229954,18.95397283,6.592085787,0.3914572,1.5893358,233.29361,2.3379974,-0.004046843,6.98,2.0044687,77.68785,26.6,13.885313,0.172,5806.666667,6010,2346.666667,221.13501,11.091746,87.5724,7251.2334,0.11387293,17.489182,5.61E-04,2.7696502,,,0.05,0.002
SRR12901048,POOLCLONE,302,6426256490,PRJNA669820,SAMN16493210,Metagenome or environmental,2529098323,VIRGINIA TECH,8/6/2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9366006,USA,North America,USA:Virginia,Wastewater,NextSeq 500,Floc Sed,36.9339 N 76.3637 W,OBGST4-5,PAIRED,RANDOM PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2022-01-01T00:00:00Z,2020-10-26T16:18:00Z,1,HRSDST4-5,SRP288637,10.04835,0.7437236,7.6679068,14.96524629,0.002827791,0.45346764,0.54481953,1.4166924,3.46,64.59952,18.71004191,6.580459778,9.275188,1.5882174,226.71774,2.2643912,5.54E-04,7.32,1.9599588,75.58369,27.7,10.720458,0.123,6363.333333,6860,1780,217.7188,13.943864,76.90859,7192.778,0.11372538,16.922916,8.11E-04,2.6935763,,,,
